Id,dd,hu,td,t,ff,precip,month,number_sta,Ground_truth,ws,p3031,u10,v10,t2m,d2m,r,msl,t_3D_arpege,p3014_3D_arpege,r_3D_arpege,ws_3D_arpege,p3031_3D_arpege,u_3D_arpege,v_3D_arpege,w_3D_arpege,z_3D_arpege,lat,lon,height_sta
14066001_404,160.58333333333334,82.27916666666667,277.21791666666667,280.05541666666664,3.85875,3.2000000000000006,2,14066001,0.0,6.188803354899089,255.6828816731771,5.460435231526692,1.2411316235860188,281.5078531901042,278.68625895182294,82.70596313476562,101616.54166666669,275.8765510110294,274.66842830882354,81.70446059283088,5.222942576688879,80.64127843520221,-4.934956270105698,-0.9416351318359376,-0.1090739965438842,2020.021369485294,49.334,-0.431,2.0
14066001_99,222.66666666666663,76.9875,276.5495833333334,280.4275,3.9791666666666665,0.8000000000000002,4,14066001,11.6,5.278454780578613,222.5676066080729,2.514859358469645,2.308523337046305,280.52703857421875,276.9866536458333,78.60550944010417,100657.1875,280.69651884191177,278.9112189797794,78.90348546645221,5.208411721622243,205.9828814338236,1.7719223920036764,3.970013786764706,0.1521606164820054,496.1384420955882,49.334,-0.431,2.0
14066001_115,262.8333333333333,79.25833333333334,278.12416666666667,281.58208333333334,6.280833333333334,1.6000000000000003,4,14066001,3.8,8.46526845296224,269.1382649739583,7.96901003519694,-0.1840207576751709,281.8109130859375,278.64501953125,80.63509114583333,101350.8125,280.8590303308824,278.7190372242647,73.51205623851104,10.006103515625,269.70134420955884,9.661739573759192,0.1431363049675436,-0.029286735198077,1242.376838235294,49.334,-0.431,2.0
14066001_375,270.1666666666667,82.51666666666667,278.2041666666667,281.0258333333333,4.76,0.4000000000000001,1,14066001,0.0,6.979586919148763,237.96048990885416,5.2862246831258135,3.29960854848226,281.87986246744794,280.52109781901044,91.53389485677084,102321.58333333331,281.85836971507354,280.8675034466912,88.22287884880515,9.833880256204043,265.51628561580884,9.051891551298256,0.2687012167537914,-0.0187006557688993,1224.1313189338234,49.334,-0.431,2.0
14066001_334,153.0,76.0,269.9429166666667,273.84250000000003,1.60125,0.0,11,14066001,0.2,2.344226678212484,146.59536743164062,-1.0552157560984294,1.7524423599243164,275.5336303710937,271.5469563802083,74.21272277832031,103485.07291666669,277.14596737132354,273.56267233455884,50.869334501378674,3.290512084960937,142.86688591452207,-1.1631146599264706,1.6330514795639937,0.0451073015437406,2694.8460477941176,49.334,-0.431,2.0
14066001_605,93.0,86.79583333333333,290.1120833333334,292.4783333333333,1.518333333333333,0.0,8,14066001,9.1,2.9614295959472656,82.01764424641927,-0.527361790339152,-2.601346651713053,291.7543131510417,288.83628336588544,83.2291971842448,101667.69791666669,293.40768612132354,292.6116440716912,92.96706973805146,2.961792889763327,178.2493106617647,-0.2386516963734346,-1.31385118821088,-0.0703741592519423,1150.0696231617646,49.334,-0.431,2.0
14066001_353,99.20833333333331,92.06666666666666,276.94666666666666,278.1458333333333,1.13,0.0,12,14066001,0.2,3.531317710876465,128.74462890625,-2.236056327819824,0.8681489626566569,278.0188395182292,275.9125569661458,86.62831624348958,102678.60416666669,281.4781135110294,278.0707146139706,61.83240464154412,8.662945915670957,170.11598115808823,-1.6463795830221737,8.379706887637868,0.1811354861539953,1560.911994485294,49.334,-0.431,2.0
14066001_16,174.33333333333334,83.39166666666667,274.9008333333333,277.49875000000003,3.3858333333333337,0.0,1,14066001,0.0,5.328774134318034,195.4230753580729,1.072081168492635,4.576772689819336,277.70880126953125,274.64483642578125,80.57021586100261,102489.72916666669,277.4015682444853,274.56324678308823,62.633839326746326,5.899437399471507,229.8949764476103,2.288656122544233,2.913431504193474,0.0385814133812399,2066.3200827205883,49.334,-0.431,2.0
14066001_393,199.29166666666663,77.2,276.56041666666664,280.3954166666667,3.98375,0.2,1,14066001,7.500000000000001,6.397858301798503,141.48851521809897,-3.833272616068522,4.980412483215332,277.51389567057294,274.6182454427083,81.03951009114583,101001.79166666669,278.42540785845586,276.4884248621324,74.28007238051471,10.364965999827666,207.4095961626838,4.439934225643382,8.853640388039981,0.2901198443244485,1333.8855698529412,49.334,-0.431,2.0
14066001_274,230.33333333333331,75.30416666666666,281.6558333333333,286.1354166666667,5.64375,0.6000000000000001,10,14066001,4.200000000000001,6.954250335693359,222.0761515299479,4.822152455647786,4.527833302815755,286.5372721354167,282.2245686848958,75.77237955729167,100901.5,286.2942325367647,284.1272403492647,78.6993408203125,7.005249921013327,215.29164751838235,4.273845448213465,5.0365596098058365,0.1938718627480899,736.0453814338235,49.334,-0.431,2.0
14066001_152,128.58333333333334,95.69166666666666,285.4854166666667,286.16333333333336,5.40875,0.4000000000000001,6,14066001,1.8000000000000005,6.689709981282552,194.260986328125,0.040346622467041,-6.569112777709961,286.0011393229167,284.9473876953125,93.3141581217448,101923.83333333331,284.64596737132354,284.4628044577206,98.0516788258272,7.925139483283548,231.94887408088235,0.1913967693553251,-7.850371416877298,-0.3119601361891803,1552.157284007353,49.334,-0.431,2.0
14066001_371,170.70833333333334,85.71666666666665,271.87208333333336,274.0475,1.8916666666666664,0.2,1,14066001,1.3999999999999997,3.955928166707357,101.72751871744792,-1.9857460657755528,-1.4431336720784504,279.23451741536456,274.23008219401044,70.72867838541667,103345.875,276.08171530330884,272.7767693014706,54.18520579618566,4.327203638413373,186.5199477251838,0.3418799568625057,3.180191488826976,0.038315450443941,2921.1247702205883,49.334,-0.431,2.0
14066001_600,255.25,83.14999999999999,287.92,290.92541666666665,4.17,0.2,8,14066001,0.0,4.772912343343099,81.52628580729167,-3.897170384724935,-1.042101224263509,292.6879475911458,290.73122151692706,89.1160380045573,101679.52083333331,288.90056295955884,286.9167049632353,80.90925149356617,4.687165204216452,221.2224839154412,2.790688907398897,-0.956886515897863,-0.0139777029261869,1535.3326056985295,49.334,-0.431,2.0
14066001_616,235.41666666666663,89.125,287.12416666666667,288.94625,6.254583333333334,6.800000000000001,9,14066001,14.1,5.741674423217773,235.30753580729169,4.541300137837728,3.072938919067383,288.9333902994792,285.5997721354167,81.00048828125,101733.05208333331,289.16848575367646,287.6281307444853,85.66001263786765,8.48815289665671,231.0991641773897,6.452052845674403,5.411281361299403,0.1815463234396541,520.2553998161765,49.334,-0.431,2.0
14066001_490,64.95833333333333,83.82083333333334,282.46791666666667,285.1404166666667,7.822500000000001,0.0,5,14066001,2.2,8.445048014322916,51.18086751302084,-4.915028889973958,-6.616244633992513,284.3873697916667,282.4811197916667,88.0692138671875,101879.60416666669,283.8357364430147,282.69114774816177,87.0447136374081,4.131893382352941,99.79879940257354,-2.1674358143525967,-2.228508219999425,-0.079309112885419,792.9431295955883,49.334,-0.431,2.0
14066001_81,106.875,84.75416666666666,278.1616666666667,280.64208333333335,3.044166666666667,0.0,3,14066001,0.0,3.260763168334961,134.02304077148438,-0.5137169361114502,-2.184941609700521,280.38592529296875,278.3926595052083,87.54177856445312,101723.88541666669,279.9470645680147,277.8933536305147,73.44846478630515,3.000433753518497,183.9838436351103,-0.1918786553775563,-2.555703780230354,-0.0975905867183909,1431.241153492647,49.334,-0.431,2.0
14066001_64,245.125,82.28333333333333,274.78875,277.66125000000005,4.849583333333333,1.2,3,14066001,0.4000000000000001,6.130489985148112,210.1321614583333,0.8175108432769775,-4.787741978963216,278.12074788411456,275.2156982421875,81.89630635579427,99958.61458333331,274.6145450367647,276.10584214154414,83.74577780330883,5.707213457892923,221.3311264935662,1.0119649101706112,-5.133607752182904,-0.2812594245461857,3926.033088235294,49.334,-0.431,2.0
14066001_426,226.08333333333331,66.7625,275.95750000000004,281.9433333333333,4.817916666666666,0.4000000000000001,3,14066001,1.6000000000000003,9.6640625,238.317626953125,8.078623453776041,4.262400945027669,281.98122151692706,278.90797932942706,81.2293192545573,100333.60416666669,277.2155330882353,278.3368566176471,81.13322897518383,17.044257668887866,246.91546989889707,14.25685209386489,6.810036603142233,0.213031390134026,3505.177849264706,49.334,-0.431,2.0
14066001_464,180.04166666666666,73.6125,282.335,287.5216666666667,3.065416666666667,0.0,4,14066001,0.0,3.3336636225382485,100.29039510091144,-2.8327595392862954,-0.3495930035909017,283.8412475585937,281.91908772786456,88.0404052734375,102301.08333333331,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_133,185.75,88.0,284.06166666666667,286.0275,5.0975,0.0,5,14066001,0.0,6.330217997233073,173.7522989908854,-0.6627337137858073,-4.5334170659383135,285.452880859375,283.72719319661456,89.34895833333333,100743.0625,285.02369600183823,284.35012637867646,92.02656824448528,5.406751296099494,199.79453412224265,-0.3364076614379883,-4.222357357249541,-0.1565182489507338,527.4697265625,49.334,-0.431,2.0
14066001_395,206.16666666666663,92.36666666666667,282.65416666666664,283.84875,3.48,2.6,1,14066001,1.6000000000000003,7.302012761433919,195.6536458333333,1.9386361440022783,6.909141540527344,279.9571940104167,277.6028238932292,84.95440673828125,101578.46875,283.7152458639706,282.98069852941177,91.8539177389706,4.890239042394302,192.42586741727945,0.9280414020313936,4.427749185001149,0.1490194937762092,1050.759880514706,49.334,-0.431,2.0
14066001_644,316.5,72.41250000000001,281.3754166666667,286.3504166666667,4.915833333333333,0.0,10,14066001,2.0,8.366514841715494,288.7742106119792,6.1922861735026045,-1.8227569262186687,288.37353515625,284.5293782552083,78.51742553710938,102108.45833333331,285.02731502757354,282.46826171875,72.64580939797794,10.1633399514591,251.90828929227945,8.833556231330423,3.1257308511173023,0.091672518674065,1949.5625,49.334,-0.431,2.0
14066001_545,197.95833333333331,83.07083333333334,285.80333333333334,288.8433333333333,3.865833333333333,1.8,6,14066001,0.2,3.8384100596110025,240.9507649739584,0.7645346323649088,-2.439610004425049,290.32305908203125,288.6457926432292,89.9639892578125,100545.89583333331,288.00269990808823,287.0007755055147,89.97817813648896,3.2360426958869484,216.61434397977945,0.9432884665096508,0.3634381013758042,0.0264941173441269,271.8857996323529,49.334,-0.431,2.0
14066001_462,82.66666666666667,81.21249999999999,278.9266666666667,282.11083333333335,1.8016666666666667,0.0,4,14066001,0.0,3.119147300720215,130.2161661783854,-0.6947409311930338,-1.6609727541605632,281.08180745442706,279.68115234375,91.27783203125,103056.16666666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_79,55.25,74.94166666666666,275.7004166666667,279.8391666666667,7.022083333333334,0.0,3,14066001,0.0,8.869165420532227,54.58218383789063,-6.933080037434896,-5.087897936503093,279.7992757161458,275.7605387369792,75.45078531901042,102214.39583333331,277.9236557904412,276.078125,74.25969381893383,9.72452859317555,56.5979434742647,-7.880277745863971,-5.417293772977941,-0.0772058823529411,1776.298713235294,49.334,-0.431,2.0
14066001_498,213.125,72.1375,282.68041666666664,287.9754166666667,4.033333333333333,0.2,5,14066001,1.0,5.349051157633464,204.2857259114584,1.9902056058247883,4.110531806945801,287.4376627604167,284.6645914713542,83.77406311035156,99886.64583333331,287.2078067555147,284.3226102941176,72.25925580193015,6.302681866814108,219.1355698529412,3.868490780101103,4.676327873678768,0.2004404067993164,752.3359949448529,49.334,-0.431,2.0
14066001_541,267.5416666666667,76.67916666666666,287.45666666666665,291.8583333333333,5.2387500000000005,0.2,6,14066001,0.0,5.705687204996745,255.08551025390625,4.7794186274210615,1.0572368303934734,290.49119059244794,287.0897623697917,80.79564412434895,101782.0625,289.23342715992646,287.4549345128676,83.30076688878677,7.366299797506893,261.4457146139706,7.256958905388327,1.0404645134420956,0.050986275953405,1355.9704733455883,49.334,-0.431,2.0
14066001_258,165.91666666666666,83.78750000000001,288.5804166666667,291.40291666666667,2.535833333333333,9.1,9,14066001,14.1,4.001156171162923,199.5771687825521,0.8711511294047037,1.5416170756022136,291.9633382161458,288.3307291666667,80.11597696940105,101100.91666666669,289.5597139246324,288.5836971507353,90.76654411764706,3.683954126694623,226.7815372242647,2.226998721852022,2.2232639088350186,0.060901543673347,875.5433708639706,49.334,-0.431,2.0
14066001_153,25.125,90.7375,284.2575,285.74375000000003,6.52875,1.8,6,14066001,0.0,6.4331919352213545,129.93341064453125,-0.8734060923258463,-6.152771631876628,285.8333943684896,284.08154296875,89.15045166015625,101812.41666666669,284.3477998621324,283.9618566176471,95.57805319393384,8.145023121553308,135.48703182444854,-1.0453861460966225,-7.905060712028952,-0.3169633640962488,1489.4689797794117,49.334,-0.431,2.0
14066001_48,264.5,79.75,274.27708333333334,277.61625,5.385833333333333,2.1,2,14066001,0.0,6.395671208699544,264.60137939453125,3.984423955281576,0.7502066294352213,277.6989339192708,274.6550699869792,81.193603515625,101518.47916666669,276.9794347426471,275.56810087316177,80.3639275045956,8.113278557272519,269.9494198069853,4.934020098517923,-0.6825112735523897,-0.022140292560353,1095.983340992647,49.334,-0.431,2.0
14066001_5,215.20833333333331,86.62916666666666,278.6516666666667,280.7683333333333,4.075,3.0,1,14066001,7.0,6.093325932820638,224.04351806640625,3.652387619018554,3.4871482849121094,281.5002848307292,279.44582112630206,87.0392354329427,99617.73958333331,279.6714728860294,280.8822380514706,84.91050809972427,11.670893949620863,266.6235926011029,9.389147590188418,0.3044926138485179,-0.0629956441767075,3759.2964154411766,49.334,-0.431,2.0
14066001_149,165.70833333333334,86.65416666666665,285.0475,287.245,4.985833333333333,0.0,5,14066001,0.0,6.295462290445964,112.53745524088542,-1.054824988047282,-5.399503072102864,286.75510660807294,285.04184977213544,89.43593343098958,101091.88541666669,285.6946518841912,285.13737936580884,93.8489559397978,6.867234622730928,84.6175896139706,-2.579388562370749,-5.836223826688879,-0.2214655455420999,881.8123276654412,49.334,-0.431,2.0
14066001_389,209.20833333333331,83.94583333333334,271.2620833333333,273.75916666666666,1.8795833333333332,0.2,1,14066001,0.2,1.5744689305623372,199.845458984375,0.4101772705713908,1.3068606058756511,275.59423828125,271.1092732747396,71.38688151041667,102846.3125,274.16285615808823,272.0140739889706,70.52284869025735,5.03020252900965,107.21640912224264,-3.5420720717486214,2.5324009166044346,0.098858636968276,2135.508961397059,49.334,-0.431,2.0
14066001_38,238.16666666666663,75.875,277.665,281.7225,10.724166666666669,7.399999999999999,2,14066001,23.8,15.103875478108725,248.2888590494792,13.74371083577474,5.09930419921875,282.68115234375,278.1648356119792,73.73656717936198,99752.1875,281.0287511488971,281.59811580882354,78.29306209788604,24.74774169921875,241.28673598345588,21.445693072150736,11.84965694651884,0.5301974240471335,3830.593520220588,49.334,-0.431,2.0
14066001_3,212.66666666666663,80.64583333333333,277.9008333333333,281.055,6.715416666666666,0.6000000000000001,1,14066001,0.4000000000000001,8.396411895751953,221.2234293619792,5.483158111572266,6.154052734375,281.7815348307292,278.5286051432292,80.0855712890625,98793.64583333331,280.0354721966912,280.93528837316177,81.42545812270221,17.566844267003678,231.73779296875,13.753238453584558,10.759827557732075,0.4710565454819623,3164.069163602941,49.334,-0.431,2.0
14066001_250,106.875,79.05833333333332,289.27958333333333,293.2029166666667,2.8166666666666664,0.2,9,14066001,0.0,4.088514645894368,110.66280110677084,-3.0806070963541665,-0.5243319670359293,292.60406494140625,289.5926513671875,83.9546610514323,101636.0,293.1739717371324,290.22351792279414,78.94347426470588,4.71613670797909,122.00927734375,-3.830671871409697,2.297924939323874,0.0447062674690695,1459.756893382353,49.334,-0.431,2.0
14066001_542,110.79166666666669,83.22916666666667,287.6295833333333,290.5579166666667,3.7083333333333335,0.0,6,14066001,17.200000000000003,6.134849548339844,276.73166910807294,5.845805486043294,-0.6028465429941813,290.47265625,287.6197509765625,83.51157633463542,101585.69791666669,290.6535213694853,289.1031135110294,86.50685029871323,3.1202058231129364,204.58407054227945,0.6539901284610524,0.1086958997389849,-0.0133242887609145,502.45909926470586,49.334,-0.431,2.0
14066001_267,173.95833333333334,62.1,283.36708333333337,291.3895833333333,3.148333333333333,0.0,9,14066001,0.0,5.777034123738607,167.53490193684897,-1.157447338104248,5.6050669352213545,291.8189290364583,284.9002888997396,65.90702311197917,101794.125,291.8756318933824,285.5537109375,49.083546357996326,9.5570068359375,171.3433048023897,-1.2953266816980695,9.28910737879136,0.2868617562686695,1595.4528952205883,49.334,-0.431,2.0
14066001_568,225.45833333333331,84.54166666666667,285.2020833333333,287.94083333333333,4.409583333333333,6.400000000000001,7,14066001,0.8000000000000002,6.133921305338542,193.9412027994792,1.2858421007792156,5.3851369222005205,290.6853841145833,284.0123697916667,66.2941182454427,100983.5,287.9036075367647,286.2490234375,83.77696317784927,8.271022123448988,238.94492474724265,6.848455990062041,4.3404083251953125,0.123812198638916,1164.3766084558824,49.334,-0.431,2.0
14066001_78,52.91666666666666,76.2375,276.25708333333336,280.1829166666667,7.512916666666666,0.0,3,14066001,0.0,9.323684692382812,57.4002685546875,-7.399569193522136,-5.1986344655354815,280.0612386067708,276.46209716796875,77.8592529296875,102305.77083333331,278.01171875,276.7258731617647,82.00226189108456,8.893140007467832,60.44208122702206,-7.325947481043198,-4.675922169404871,-0.13528933244593,1833.347541360294,49.334,-0.431,2.0
14066001_206,288.3333333333333,79.65416666666667,287.1295833333333,290.7616666666667,3.174583333333333,0.0,7,14066001,0.2,4.312583287556966,293.0101725260417,2.863774617513021,-2.342555046081543,290.89013671875,287.9256795247396,83.02706909179688,102144.625,289.6291934742647,288.14177389705884,85.92595358455883,5.41297508688534,291.0798770680147,4.5473646276137405,-1.4719606287339155,-0.0607897534089929,1754.011833639706,49.334,-0.431,2.0
14066001_700,139.58333333333334,77.4875,275.59708333333333,279.3029166666667,9.095,8.1,12,14066001,0.2,10.531005223592125,334.93145751953125,4.338797569274902,-9.36402448018392,279.9552815755208,273.5960693359375,64.10887654622395,101235.64583333331,278.6354549632353,276.40202780330884,69.93130313648896,7.175176732680377,88.03816492417279,-1.574166914995979,-5.841621398925781,-0.3081251593197093,2119.559283088235,49.334,-0.431,2.0
14066001_234,143.08333333333334,76.35000000000001,287.24875000000003,291.6816666666667,3.022083333333333,0.0,8,14066001,0.0,3.540104548136393,152.74921671549478,0.3195325533548991,1.0106207529703777,291.7610270182292,287.1048177083333,75.07385762532552,102569.16666666669,291.06640625,286.84377872242646,64.41408404181985,6.43917038861443,208.2080078125,3.78628719554228,2.872820685891544,0.0884206926121431,2120.8825827205883,49.334,-0.431,2.0
14066001_202,261.9166666666667,80.0,286.3520833333333,289.915,2.5870833333333336,0.0,7,14066001,0.0,3.596733729044596,209.51505533854169,1.7547418276468914,-1.352552890777588,290.1284993489583,286.9895833333333,81.97040303548177,101744.47916666669,289.7144990808824,286.41911764705884,69.587646484375,4.367760602165671,282.0905330882353,3.480784023509306,-1.7204744675580192,-0.0268880689845365,1435.9275045955883,49.334,-0.431,2.0
14066001_351,186.08333333333331,95.62916666666666,277.285,277.9195833333333,1.4725,0.4000000000000001,12,14066001,0.2,1.547443389892578,212.6604410807292,0.1197483936945597,0.8095391591389974,279.3514404296875,278.8965250651042,96.99415079752605,103827.9375,281.4781135110294,278.0707146139706,61.83240464154412,8.662945915670957,170.11598115808823,-1.6463795830221737,8.379706887637868,0.1811354861539953,1560.911994485294,49.334,-0.431,2.0
14066001_570,274.9166666666667,85.03750000000001,287.28791666666666,289.8695833333333,5.335,0.2,7,14066001,0.0,6.109220504760742,246.62211100260416,5.311462084452312,2.4399282137552896,289.7353108723958,285.47021484375,76.62574259440105,101407.51041666669,289.9930204503676,287.94109030330884,80.42229147518383,3.958739785587088,296.7698471966912,2.106693941004136,-2.4348297119140625,-0.0913181094562306,1382.8142233455883,49.334,-0.431,2.0
14066001_533,140.79166666666666,83.29583333333333,287.0975,290.0479166666667,2.0620833333333333,0.0,6,14066001,0.0,4.7464704513549805,304.7899373372396,3.64612356821696,-2.044583956400553,287.91558837890625,285.3021240234375,84.41824849446614,102610.83333333331,293.48107192095586,288.9744083180147,64.22320915670956,6.340585147633272,81.75045955882354,-5.469786700080423,-1.475015528061811,-0.0883773775661692,1921.861328125,49.334,-0.431,2.0
14066001_157,112.83333333333331,94.0625,287.58666666666664,288.56916666666666,2.42375,0.0,6,14066001,0.2,3.113640149434408,100.6211446126302,-1.0738325119018557,-2.163028875986735,286.8051350911458,286.1764322916667,96.05325317382812,101996.08333333331,284.2614315257353,283.21403952205884,88.04150390625,3.205519283519072,156.592529296875,-0.4352435504688936,-2.831904691808364,-0.0879627255832447,1393.858340992647,49.334,-0.431,2.0
14066001_96,246.91666666666663,81.04583333333333,278.7870833333333,282.0120833333333,6.427916666666666,0.6000000000000001,4,14066001,1.2000000000000002,7.97845458984375,246.6543782552084,7.149876912434896,2.722377141316732,282.106201171875,278.79931640625,80.10350545247395,101324.03125,281.39553653492646,279.82786649816177,81.08517635569854,9.559725593118106,241.08892463235293,8.122911341050091,4.345162335564108,0.1663997734294218,1100.1400505514705,49.334,-0.431,2.0
14066001_26,216.625,84.13333333333334,282.41541666666666,285.0425,9.467083333333331,8.3,1,14066001,0.0,11.653106689453123,219.99556477864584,6.699644724527995,9.01534907023112,284.5203857421875,281.6068929036458,82.39634704589844,101589.92708333331,283.92693014705884,282.3389246323529,82.04402429917279,16.00684850356158,222.7643324908088,9.34060848460478,12.11181640625,0.4349850766799029,1330.8538602941176,49.334,-0.431,2.0
14066001_159,290.875,94.25416666666666,286.27333333333337,287.22083333333336,2.345,0.0,6,14066001,0.2,2.572251955668132,240.05973307291663,1.3277473449707031,-0.9243743419647216,285.41424560546875,285.23057047526044,98.80530802408856,102368.91666666669,288.22142118566177,286.19312959558823,80.90608484604779,5.7516160852768845,247.38246783088235,2.6644374623018154,-3.957922094008502,-0.1229564302107867,1931.5687040441176,49.334,-0.431,2.0
14066001_300,235.125,87.91435185185185,283.3777777777778,285.38814814814816,2.2470833333333333,0.0,10,14066001,0.0,3.205862363179525,238.02054850260416,2.137883822123209,1.6483337084452312,285.359130859375,283.1984049479167,87.04917399088542,103424.52083333331,283.1314338235294,282.1490693933824,88.89684340533088,4.128365909352022,265.90182674632354,3.680132697610294,0.0212122973273782,0.0607408916248994,2742.2915900735293,49.334,-0.431,2.0
14066001_140,196.66666666666663,82.05,285.0054166666667,288.15833333333336,3.6454166666666654,0.0,5,14066001,2.7999999999999994,4.824728647867839,216.1062825520833,2.116184870402018,1.5209595362345378,286.8060709635417,284.02817789713544,83.5114034016927,101731.41666666669,286.8658662683824,285.0347254136029,81.84749109604779,6.550386316636029,232.74721392463235,4.853357651654412,3.8465558220358456,0.140825678320492,1431.744025735294,49.334,-0.431,2.0
14066001_229,113.91666666666669,83.66250000000001,288.7283333333333,291.61958333333337,2.7558333333333334,1.7999999999999998,8,14066001,1.3999999999999997,2.878973642985026,105.21773274739584,-0.7360734939575195,-0.9453012148539224,289.7196451822917,288.678466796875,93.77801513671876,101179.58333333331,292.06336167279414,289.13697725183823,75.1518195657169,3.483043670654297,84.70616957720588,-2.4431787378647747,-1.3409933202406938,-0.0350979636697208,990.5421645220588,49.334,-0.431,2.0
14066001_118,261.375,73.03333333333333,275.51125,280.37916666666666,3.7425,1.4,4,14066001,13.1,4.313617706298828,206.83121744791663,2.6960999170939126,0.0978673696517944,280.315185546875,275.9466145833333,74.19507853190105,101602.03125,279.4030330882353,276.78191061580884,66.86336023667279,6.3126974666819855,273.30778952205884,5.528691011316636,0.0559791116153492,-0.0132651539409861,1293.2699908088234,49.334,-0.431,2.0
14066001_37,218.79166666666663,77.22500000000001,277.3525,281.1879166666667,8.4025,2.0000000000000004,2,14066001,7.400000000000001,10.311049779256184,224.51676432291663,6.878597259521484,7.372608184814453,281.0038045247396,277.6172688802083,79.2467041015625,99936.08333333331,281.5489142922794,279.50637637867646,77.15094353170956,10.280323701746324,225.4998994715073,7.068418615004596,7.260626400218291,0.281133259043974,-114.92563045726104,49.334,-0.431,2.0
14066001_649,220.875,79.45833333333333,285.29541666666665,288.90291666666667,4.927083333333333,0.2,10,14066001,0.0,5.080907821655273,228.19230143229169,3.6584275563557935,3.135254224141439,287.6048177083333,284.6156819661458,82.63426208496094,101877.76041666669,287.7348058363971,286.61477481617646,88.57676786534927,6.26153564453125,239.829345703125,5.33785696590648,2.887361863080193,0.109468144529006,1786.661075367647,49.334,-0.431,2.0
14066001_40,241.95833333333331,80.47083333333333,275.3254166666666,278.4808333333333,6.36625,2.4000000000000004,2,14066001,1.2000000000000002,8.247397740681967,259.88108317057294,7.498172760009766,1.399448076883952,279.759033203125,275.6925862630208,75.6234130859375,100026.19791666669,277.41185087316177,277.28372012867646,65.33462344898896,16.3157958984375,276.0806525735294,16.188914579503678,-1.3882982590619255,-0.1274762434117934,4120.685202205882,49.334,-0.431,2.0
14066001_368,222.20833333333331,85.42916666666667,272.94083333333333,275.2416666666667,3.1437500000000003,0.2,1,14066001,0.0,4.17495600382487,111.20176188151042,-3.0319700241088867,-0.2893699010213216,278.67409261067706,275.53741455078125,80.98724365234375,102615.1875,278.7688419117647,277.23828125,78.61215389476104,11.054891249712776,273.06448184742646,7.684055103975184,-6.272121653837316,-0.31945660535027,2119.315716911765,49.334,-0.431,2.0
14066001_528,282.125,80.22916666666667,284.04541666666665,287.5770833333333,4.117083333333333,0.2,6,14066001,0.0,4.316457748413086,253.7946573893229,3.079533576965332,-0.754560391108195,289.3446451822917,287.1418050130208,86.87837727864583,101735.85416666669,286.76964613970586,284.2923943014706,75.3255256204044,7.362588321461397,275.0673828125,6.8304753023035385,-0.4047283845789292,-0.0042355516377617,1676.3011259191176,49.334,-0.431,2.0
14066001_591,117.125,83.50833333333334,287.07166666666666,290.0783333333333,2.344583333333333,0.0,8,14066001,0.0,4.339305877685547,179.41617838541666,0.3287241260210673,-1.1548913319905598,289.489990234375,286.43994140625,82.61700439453125,102124.33333333331,291.3503848805147,288.1626551011029,73.25012925091912,5.353100496179917,274.9017118566176,4.0810403262867645,-2.667388916015625,-0.089422534493839,1269.3511029411766,49.334,-0.431,2.0
14066001_219,247.95833333333331,74.39166666666667,287.83458333333334,292.7816666666667,5.150416666666667,0.0,8,14066001,0.0,5.573477427164714,246.0843505859375,4.981408437093099,1.661801020304362,292.3655192057292,288.11277262369794,77.34466552734375,102737.3125,291.7589901194853,288.23121553308823,69.75560805376838,9.138301176183363,252.67626953125,8.611441219554228,2.7387690824620865,0.0910759813645306,2323.612132352941,49.334,-0.431,2.0
14066001_472,150.58333333333334,79.52916666666667,280.505,283.96583333333336,4.204166666666667,0.0,4,14066001,0.0,5.711184183756511,286.94956461588544,5.001168886820476,-1.5286075274149578,282.6369222005208,279.3494059244792,80.15554300944011,102442.97916666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_100,134.95833333333334,76.40833333333333,277.94458333333336,282.11291666666665,4.29625,11.6,4,14066001,5.599999999999999,7.24237060546875,122.227294921875,-6.064360936482747,3.275607109069824,281.7782796223958,278.2041829427083,78.80517578125,100403.875,280.4510857077206,278.3951056985294,78.08884564568015,5.896205228917739,132.94344554227942,-4.325236152200138,3.554619284237132,0.1359281680163215,413.4038947610294,49.334,-0.431,2.0
14066001_400,188.54166666666663,81.8,277.1625,280.12208333333336,3.928333333333333,15.7,2,14066001,13.1,8.517219543457031,185.81205240885416,0.8089617093404134,7.050492604573567,280.9967854817708,277.8120930989583,80.36421203613281,99791.70833333331,283.21168428308823,281.6000114889706,83.76451918658088,9.082435159122245,172.050537109375,-1.1648482154397404,8.826284969554228,0.3315975525799919,12.390388039981618,49.334,-0.431,2.0
